,E,inter_para_1,inter_para_2,inter_para_3,inter_para_4,inter_para_5
519,176.5306854248047,-41.33075714111328,4.774412631988525,6.553920269012451,-13.17855167388916,-2.2929341793060303
520,181.21255493164062,-42.438560485839844,4.923369407653809,6.720363140106201,-13.522478103637695,-2.3582651615142822
521,183.5487823486328,-42.99150848388672,4.997653961181641,6.803186416625977,-13.69412899017334,-2.3907389640808105
522,188.2123260498047,-44.09555435180664,5.145899295806885,6.968115329742432,-14.036758422851562,-2.4554078578948975
523,190.5397491455078,-44.64667892456055,5.219879150390625,7.050249099731445,-14.207709312438965,-2.487637758255005
524,183.47877502441406,-42.97492599487305,4.995428562164307,6.8007073402404785,-13.688982963562012,-2.3897666931152344
525,190.5397491455078,-44.64667892456055,5.219879150390625,7.050249099731445,-14.207709312438965,-2.487637758255005
526,178.8732452392578,-41.884986877441406,4.8489603996276855,6.6372785568237305,-13.350616455078125,-2.325670003890991
527,181.21255493164062,-42.438560485839844,4.923369407653809,6.720363140106201,-13.522478103637695,-2.3582651615142822
528,184.97389221191406,-43.438350677490234,4.853150844573975,6.705116271972656,-13.988356590270996,-2.3790526390075684
529,187.31710815429688,-43.993648529052734,4.925021648406982,6.787538051605225,-14.162165641784668,-2.414219379425049
530,191.99777221679688,-45.103248596191406,5.068495273590088,6.951554298400879,-14.509547233581543,-2.484269142150879
531,194.3354034423828,-45.65756607055664,5.140137195587158,7.033203125,-14.683112144470215,-2.5191521644592285
532,199.00601196289062,-46.76533889770508,5.283329486846924,7.195879936218262,-15.029984474182129,-2.588653087615967
533,201.33908081054688,-47.31879425048828,5.3549065589904785,7.276942729949951,-15.203274726867676,-2.623281717300415
534,206.0013427734375,-48.42493438720703,5.498081684112549,7.438608169555664,-15.549558639526367,-2.6923439502716064
535,208.33062744140625,-48.97761535644531,5.56969690322876,7.519233703613281,-15.722530364990234,-2.7267918586730957
536,174.45668029785156,-40.893436431884766,4.622036933898926,6.412713527679443,-13.105563163757324,-2.2428152561187744
537,179.1593780517578,-42.006309509277344,4.770871639251709,6.580387115478516,-13.451106071472168,-2.311461925506592
538,183.84901428222656,-43.11650466918945,4.918942451477051,6.746809005737305,-13.795952796936035,-2.379516363143921
539,186.18936157226562,-43.67066192626953,4.99274206161499,6.829610824584961,-13.968119621276855,-2.4133400917053223
540,174.49851989746094,-40.903438568115234,4.623919486999512,6.413928985595703,-13.106002807617188,-2.2448642253875732
541,176.8506622314453,-41.45997619628906,4.698410511016846,6.497929573059082,-13.278778076171875,-2.279283285140991
542,181.5449981689453,-42.571014404296875,4.846776485443115,6.664944171905518,-13.623794555664062,-2.347670793533325
543,183.88746643066406,-43.12556457519531,4.9206929206848145,6.748011589050293,-13.796051979064941,-2.381649971008301
544,188.5637969970703,-44.23287582397461,5.068086624145508,6.913376808166504,-14.140055656433105,-2.4492223262786865
545,190.89781188964844,-44.78565216064453,5.141595840454102,6.9957122802734375,-14.311795234680176,-2.482837677001953
546,181.58302307128906,-42.57998275756836,4.848524570465088,6.666115760803223,-13.623858451843262,-2.3497989177703857
547,183.92477416992188,-43.134342193603516,4.922410488128662,6.749183654785156,-13.796040534973145,-2.3837995529174805
548,188.59974670410156,-44.24126434326172,5.06974458694458,6.914552688598633,-14.139906883239746,-2.4514122009277344
549,190.93319702148438,-44.793880462646484,5.143224716186523,6.996893882751465,-14.311585426330566,-2.4850504398345947
550,195.59239196777344,-45.8974723815918,5.289881706237793,7.1609673500061035,-14.654403686523438,-2.552053451538086
551,179.27581787109375,-42.03386688232422,4.776219367980957,6.583907127380371,-13.4515380859375,-2.317779064178467
552,183.9610137939453,-43.14283752441406,4.924100875854492,6.750325679779053,-13.795929908752441,-2.385962963104248
553,186.2992401123047,-43.6964111328125,4.997805595397949,6.833134651184082,-13.967884063720703,-2.4198520183563232
554,190.96768188476562,-44.80187225341797,5.144829273223877,6.998049736022949,-14.311287879943848,-2.4872777462005615
555,193.29798889160156,-45.353790283203125,5.2181782722473145,7.080188751220703,-14.482735633850098,-2.5208404064178467
556,179.27581787109375,-42.03386688232422,4.776219367980957,6.583907127380371,-13.4515380859375,-2.317779064178467
557,181.61988830566406,-42.588661193847656,4.850244998931885,6.6672587394714355,-13.623815536499023,-2.351940870285034
558,186.2992401123047,-43.6964111328125,4.997805595397949,6.833134651184082,-13.967884063720703,-2.4198520183563232
559,188.63479614257812,-44.249427795410156,5.071377754211426,6.915702819824219,-14.139669418334961,-2.453620672225952
560,193.29798889160156,-45.353790283203125,5.2181782722473145,7.080188751220703,-14.482735633850098,-2.5208404064178467
561,179.31234741210938,-42.042457580566406,4.7779412269592285,6.585018157958984,-13.451459884643555,-2.3199167251586914
562,183.99623107910156,-43.151058197021484,4.9257636070251465,6.7514424324035645,-13.795720100402832,-2.388141632080078
563,186.33387756347656,-43.7044677734375,4.999439716339111,6.83425235748291,-13.967611312866211,-2.422050952911377
564,191.0012664794922,-44.80963897705078,5.146411895751953,6.999180793762207,-14.31091022491455,-2.4895167350769043
565,193.33116149902344,-45.3614387512207,5.219735622406006,7.08132791519165,-14.48231029510498,-2.5231001377105713
566,181.6905517578125,-42.605186462402344,4.853601932525635,6.669456481933594,-13.62342357635498,-2.3562703132629395
567,184.03045654296875,-43.15902328491211,4.927402496337891,6.752530574798584,-13.795416831970215,-2.390331506729126
568,188.70211791992188,-44.2650260925293,5.074571132659912,6.917926788330078,-14.13893985748291,-2.458071231842041
569,191.03407287597656,-44.81721496582031,5.147972583770752,7.000286102294922,-14.310465812683105,-2.491769790649414
570,195.690673828125,-45.92007064819336,5.2944841384887695,7.164407730102539,-14.653008460998535,-2.5588910579681396
571,198.01548767089844,-46.470760345458984,5.367615699768066,7.2461934089660645,-14.824015617370605,-2.5923383235931396
572,193.3845672607422,-45.373714447021484,5.222280502319336,7.083165168762207,-14.481465339660645,-2.526876449584961
573,198.03610229492188,-46.47545623779297,5.368592262268066,7.246932506561279,-14.823614120483398,-2.593869686126709
574,207.31369018554688,-48.67350769042969,5.660465240478516,7.572567462921143,-15.505714416503906,-2.7273201942443848
575,211.9407958984375,-49.77000045776367,5.806131362915039,7.734588623046875,-15.845580101013184,-2.7939975261688232
576,181.64279174804688,-42.59379196166992,4.852471828460693,6.667659282684326,-13.61805534362793,-2.356685161590576
577,179.3705596923828,-42.05608367919922,4.780737400054932,6.586796760559082,-13.451104164123535,-2.3234949111938477
578,184.05258178710938,-43.16416931152344,4.928469657897949,6.753234386444092,-13.795177459716797,-2.3917856216430664
579,186.38938903808594,-43.71734619140625,5.002105712890625,6.836053371429443,-13.9669828414917,-2.425729274749756
580,191.0552978515625,-44.82210159301758,5.148993968963623,7.001002311706543,-14.310128211975098,-2.4932618141174316
581,193.3845672607422,-45.373714447021484,5.222280502319336,7.083165168762207,-14.481465339660645,-2.526876449584961
582,177.7255096435547,-41.62914276123047,4.783592224121094,6.573338508605957,-13.32044792175293,-2.293492317199707
583,180.05755615234375,-42.180843353271484,4.857297897338867,6.655981540679932,-13.491739273071289,-2.3264293670654297
584,184.71405029296875,-43.28269958496094,5.004415512084961,6.820570468902588,-13.833885192871094,-2.3919005393981934
585,187.0386962890625,-43.83289337158203,5.077853679656982,6.90255069732666,-14.00472354888916,-2.424469232559204
586,191.6811981201172,-44.931888580322266,5.224552631378174,7.065937042236328,-14.345901489257812,-2.4893531799316406
587,193.9991912841797,-45.480716705322266,5.29782772064209,7.147370338439941,-14.516215324401855,-2.521702527999878
588,198.62921142578125,-46.57714080810547,5.44428014755249,7.3097639083862305,-14.856289863586426,-2.5862932205200195
589,200.9413604736328,-47.1247444152832,5.517465591430664,7.390746116638184,-15.026040077209473,-2.6185660362243652
590,205.5603485107422,-48.21885681152344,5.663789749145508,7.5523295402526855,-15.364951133728027,-2.683117628097534
591,206.17977905273438,-48.58018493652344,5.354043006896973,7.245589256286621,-15.756614685058594,-2.6838319301605225
592,188.43112182617188,-44.25470733642578,4.958258152008057,6.831295490264893,-14.230010032653809,-2.4371249675750732
593,190.7643585205078,-44.80753707885742,5.030161380767822,6.9135212898254395,-14.402717590332031,-2.472059726715088
594,195.42555236816406,-45.912227630615234,5.173898220062256,7.077304840087891,-14.747830390930176,-2.541621446609497
595,197.75369262695312,-46.46411895751953,5.245757579803467,7.158902168273926,-14.920228004455566,-2.5762593746185303
596,202.4056396484375,-47.56705856323242,5.389523983001709,7.321596622467041,-15.264677047729492,-2.645285129547119
597,204.72967529296875,-48.11812210083008,5.4614458084106445,7.4027180671691895,-15.436712265014648,-2.679689884185791
598,209.37379455566406,-49.219459533691406,5.605400562286377,7.564581394195557,-15.780376434326172,-2.748335361480713
599,211.69410705566406,-49.76974868774414,5.677440166473389,7.64534330368042,-15.951992988586426,-2.7825944423675537
600,201.7222442626953,-47.35292053222656,5.454319477081299,7.3548150062561035,-15.189898490905762,-2.6114561557769775
601,208.67579650878906,-49.001014709472656,5.67069673538208,7.595883369445801,-15.703712463378906,-2.7103970050811768
602,187.7703857421875,-44.04710388183594,5.021894931793213,6.869183540344238,-14.157938957214355,-2.412571907043457
603,192.42825317382812,-45.15055847167969,5.166073322296143,7.031684398651123,-14.50249195098877,-2.4791324138641357
604,204.04159545898438,-47.902626037597656,5.526416778564453,7.435277938842773,-15.361348152160645,-2.64444637298584
605,213.30419921875,-50.09811782836914,5.815125942230225,7.756127834320068,-16.045333862304688,-2.776378631591797
606,183.20999145507812,-42.9661865234375,4.883261203765869,6.709575653076172,-13.810669898986816,-2.353536367416382
607,185.5458221435547,-43.519432067871094,4.955427169799805,6.791353702545166,-13.983492851257324,-2.3871026039123535
608,190.21109008789062,-44.62462615966797,5.099578380584717,6.954291820526123,-14.328784942626953,-2.453916549682617
609,192.54075622558594,-45.176612854003906,5.171601295471191,7.0354905128479,-14.501239776611328,-2.487186908721924
610,197.19448852539062,-46.279415130615234,5.315607070922852,7.197406768798828,-14.845717430114746,-2.5535178184509277
611,199.5186767578125,-46.83025360107422,5.3876142501831055,7.2781524658203125,-15.01772689819336,-2.586602210998535
612,204.16213989257812,-47.930843353271484,5.531677722930908,7.439266204833984,-15.361238479614258,-2.652674436569214
613,206.4815216064453,-48.480613708496094,5.6037492752075195,7.519658088684082,-15.532727241516113,-2.685685157775879
614,194.79872131347656,-45.711666107177734,5.241447925567627,7.114095687866211,-14.668387413024902,-2.5193891525268555
615,183.31851196289062,-42.991233825683594,4.889164447784424,6.713128089904785,-13.808842658996582,-2.3614420890808105
616,194.98562622070312,-45.75557327270508,5.249259948730469,7.120270252227783,-14.672935485839844,-2.528449058532715
617,193.15101623535156,-45.401458740234375,5.172415256500244,6.972300052642822,-14.678675651550293,-2.4160728454589844
618,197.8106689453125,-46.50511932373047,5.315303802490234,7.133344650268555,-15.022457122802734,-2.484157085418701
619,200.13674926757812,-47.05617141723633,5.38649320602417,7.213658809661865,-15.194151878356934,-2.518101930618286
620,204.78231811523438,-48.1568603515625,5.528487205505371,7.373963832855225,-15.537179946899414,-2.585803747177124
621,207.10203552246094,-48.70655059814453,5.599337100982666,7.453975200653076,-15.708520889282227,-2.6195714473724365
622,211.7360382080078,-49.80473327636719,5.740836143493652,7.613765716552734,-16.050880432128906,-2.686978340148926
623,190.74391174316406,-44.81256103515625,5.140717029571533,6.929195404052734,-14.456266403198242,-2.3805079460144043
624,195.40841674804688,-45.91755676269531,5.283858299255371,7.090348243713379,-14.800312042236328,-2.448072671890259
625,197.73611450195312,-46.46901321411133,5.355175971984863,7.170703887939453,-14.972036361694336,-2.481762409210205
626,202.3831329345703,-47.570045471191406,5.4974188804626465,7.3310546875,-15.314953804016113,-2.548971652984619
627,204.7028350830078,-48.11967468261719,5.568390846252441,7.411074638366699,-15.486156463623047,-2.5825040340423584
628,209.33518981933594,-49.21730422973633,5.710142612457275,7.570864200592041,-15.828055381774902,-2.6494619846343994
629,187.07196044921875,-43.8889274597168,5.091399669647217,6.853339195251465,-14.127734184265137,-2.3311803340911865
630,191.76324462890625,-45.000450134277344,5.235855579376221,7.014309406280518,-14.474934577941895,-2.395639181137085
631,194.1029052734375,-45.55478286743164,5.307822227478027,7.094557285308838,-14.648116111755371,-2.4277563095092773
632,198.77101135253906,-46.660804748535156,5.451342582702637,7.254642486572266,-14.993691444396973,-2.491825819015503
633,187.1043701171875,-43.896934509277344,5.092906951904297,6.8542680740356445,-14.128804206848145,-2.33263897895813
634,191.794189453125,-45.00804901123047,5.237301349639893,7.01523494720459,-14.47583293914795,-2.3971316814422607
635,194.13311767578125,-45.56219482421875,5.309235095977783,7.0954813957214355,-14.648940086364746,-2.4292635917663574
636,198.79995727539062,-46.66783905029297,5.452690124511719,7.255569934844971,-14.99435806274414,-2.4933667182922363
637,187.1361083984375,-43.904762268066406,5.0944013595581055,6.855183124542236,-14.129803657531738,-2.3341071605682373
638,191.82452392578125,-45.01548385620117,5.238729953765869,7.016153335571289,-14.476670265197754,-2.398632526397705
639,194.1627655029297,-45.56943130493164,5.310631275177002,7.096401691436768,-14.649694442749023,-2.4307825565338135
640,198.82830810546875,-46.67472839355469,5.454024791717529,7.256488800048828,-14.99497127532959,-2.494913339614868
641,187.18756103515625,-43.91740798950195,5.0968499183654785,6.856695175170898,-14.131302833557129,-2.3365745544433594
642,191.8736572265625,-45.02748489379883,5.241076946258545,7.017670631408691,-14.477901458740234,-2.4011571407318115
643,194.2108612060547,-45.58114242553711,5.312929153442383,7.097917556762695,-14.650811195373535,-2.4333295822143555
644,198.87429809570312,-46.68587112426758,5.456220626831055,7.2580108642578125,-14.995845794677734,-2.497511625289917
645,187.2690887451172,-43.93736267089844,5.100822925567627,6.85915994644165,-14.133382797241211,-2.3407278060913086
646,191.95159912109375,-45.04645538330078,5.244888782501221,7.020140171051025,-14.47956657409668,-2.4053945541381836
647,194.287109375,-45.599639892578125,5.316657066345215,7.100396633148193,-14.652270317077637,-2.437612295150757
648,198.94741821289062,-46.703487396240234,5.459784030914307,7.260505676269531,-14.996946334838867,-2.501875638961792
649,187.2690887451172,-43.93736267089844,5.100822925567627,6.85915994644165,-14.133382797241211,-2.3407278060913086
650,191.95159912109375,-45.04645538330078,5.244888782501221,7.020140171051025,-14.47956657409668,-2.4053945541381836
651,194.287109375,-45.599639892578125,5.316657066345215,7.100396633148193,-14.652270317077637,-2.437612295150757
652,198.94741821289062,-46.703487396240234,5.459784030914307,7.260505676269531,-14.996946334838867,-2.501875638961792
653,201.2725067138672,-47.25421905517578,5.531184673309326,7.3403801918029785,-15.168924331665039,-2.5339434146881104
654,205.91342163085938,-48.353424072265625,5.673742294311523,7.499831676483154,-15.512157440185547,-2.598026990890503
655,186.88302612304688,-43.944156646728516,4.829753398895264,6.704965114593506,-14.157329559326172,-2.4061012268066406
656,196.220458984375,-46.15449142456055,5.118748188018799,7.039437770843506,-14.844557762145996,-2.5513837337493896
657,200.8791046142578,-47.25822448730469,5.263193130493164,7.2048139572143555,-15.187907218933105,-2.623277187347412
658,210.1808624267578,-49.46332931518555,5.552463054656982,7.532745838165283,-15.874143600463867,-2.7654993534088135
659,214.82513427734375,-50.564796447753906,5.697381973266602,7.695575714111328,-16.216949462890625,-2.835918664932251
660,191.57565307617188,-45.054439544677734,4.975409984588623,6.8736138343811035,-14.500648498535156,-2.4801743030548096
661,196.2412109375,-46.159244537353516,5.119836330413818,7.040164947509766,-14.844256401062012,-2.5525856018066406
662,205.55421447753906,-48.366214752197266,5.408810615539551,7.369937419891357,-15.530993461608887,-2.6958529949188232
663,210.2032470703125,-49.46854019165039,5.5535173416137695,7.533485412597656,-15.874113082885742,-2.7667226791381836
664,186.92213439941406,-43.9530029296875,4.83197021484375,6.706389427185059,-14.156332015991211,-2.40850830078125
665,186.92213439941406,-43.9530029296875,4.83197021484375,6.706389427185059,-14.156332015991211,-2.40850830078125
666,196.26202392578125,-46.16402053833008,5.120929718017578,7.040887355804443,-14.84397029876709,-2.553785800933838
667,200.9218292236328,-47.2680778503418,5.26535177230835,7.206273555755615,-15.187505722045898,-2.625688314437866
668,210.22569274902344,-49.4737663269043,5.554574966430664,7.534226417541504,-15.874082565307617,-2.767944097518921
669,214.87098693847656,-50.57551956176758,5.699467658996582,7.697067737579346,-16.217052459716797,-2.8383865356445312
670,191.6297607421875,-45.06680679321289,4.978366851806641,6.875516414642334,-14.499653816223145,-2.4833714962005615
671,196.29696655273438,-46.17205810546875,5.122766971588135,7.042082786560059,-14.843520164489746,-2.555785894393921
672,205.61297607421875,-48.37984848022461,5.411677360534668,7.371886253356934,-15.530741691589355,-2.6990861892700195
673,210.2633514404297,-49.48255157470703,5.5563507080078125,7.535451889038086,-15.87407398223877,-2.7699806690216064
674,183.75735473632812,-43.0770263671875,5.002109050750732,6.749301910400391,-13.7310791015625,-2.421588897705078
675,188.47129821777344,-44.193477630615234,5.151772975921631,6.915802478790283,-14.07847785949707,-2.4858696460723877
676,200.1888885498047,-46.96920394897461,5.524386882781982,7.3283915519714355,-14.940557479858398,-2.6452155113220215
677,204.8514862060547,-48.07388687133789,5.6729888916015625,7.492156982421875,-15.282849311828613,-2.708739757537842
678,176.7061004638672,-41.4080924987793,4.778749465942383,6.498589992523193,-13.209728240966797,-2.3260416984558105
679,188.51678466796875,-44.204795837402344,5.153621196746826,6.916693210601807,-14.080259323120117,-2.4879024028778076
680,197.8938446044922,-46.425838470458984,5.451681137084961,7.24715518951416,-14.77017593383789,-2.6155762672424316
681,202.5611572265625,-47.53151321411133,5.6003098487854,7.4112701416015625,-15.112969398498535,-2.679168939590454
682,211.8583526611328,-49.73422622680664,5.897004127502441,7.737601280212402,-15.794404029846191,-2.8063840866088867
683,197.8938446044922,-46.425838470458984,5.451681137084961,7.24715518951416,-14.77017593383789,-2.6155762672424316
684,207.2156982421875,-48.63423156738281,5.748737335205078,7.574728965759277,-15.454360008239746,-2.742743730545044
685,181.37222290039062,-42.51287078857422,4.92683744430542,6.664072513580322,-13.553796768188477,-2.3902339935302734
686,186.09230041503906,-43.630611419677734,5.0766472816467285,6.831058025360107,-13.9016695022583,-2.4548232555389404
687,188.44622802734375,-44.188087463378906,5.1513800621032715,6.914201259613037,-14.075065612792969,-2.4869418144226074
688,193.1423797607422,-45.300350189208984,5.300573348999023,7.079839706420898,-14.42077350616455,-2.550903558731079
689,195.48487854003906,-45.85519790649414,5.3750457763671875,7.162359237670898,-14.593077659606934,-2.5827860832214355
690,183.80517578125,-43.088985443115234,5.004049777984619,6.750192165374756,-13.733131408691406,-2.42356276512146
691,181.51658630371094,-42.548038482666016,4.932113170623779,6.667932987213135,-13.562111854553223,-2.3942792415618896
692,195.6185302734375,-45.887386322021484,5.3799004554748535,7.16619873046875,-14.60018253326416,-2.587071657180786
693,200.28970336914062,-46.99378204345703,5.528517723083496,7.330679893493652,-14.943357467651367,-2.6507880687713623
694,222.66549682617188,-52.727394104003906,5.610557556152344,7.437191963195801,-17.189302444458008,-2.9582297801971436
695,225.76828002929688,-53.50828552246094,5.668787002563477,7.47648811340332,-17.45401382446289,-3.006862163543701
696,212.56768798828125,-50.14087677001953,5.485195159912109,7.394801616668701,-16.2343692779541,-2.808936357498169
697,210.26463317871094,-49.59528732299805,5.411746501922607,7.311660289764404,-16.066125869750977,-2.774394989013672
698,228.59817504882812,-54.66035461425781,5.696860313415527,7.147632598876953,-17.82356071472168,-3.011866331100464
699,230.95346069335938,-55.20060729980469,5.768805027008057,7.243442058563232,-17.980506896972656,-3.0523791313171387
700,235.64022827148438,-56.27666091918945,5.912472724914551,7.434009075164795,-18.293214797973633,-3.1336312294006348
701,237.97666931152344,-56.81377029418945,5.984261512756348,7.528718948364258,-18.449766159057617,-3.174253225326538
702,242.6451873779297,-57.88859558105469,6.127896308898926,7.716865539550781,-18.764799118041992,-3.2552359104156494
703,232.33184814453125,-55.23002243041992,5.902164936065674,7.588746547698975,-17.96194839477539,-3.0544207096099854
704,246.2896270751953,-58.49306106567383,6.351673603057861,8.106770515441895,-18.968908309936523,-3.273679256439209
705,253.27235412597656,-60.13335037231445,6.574862003326416,8.36070728302002,-19.477388381958008,-3.383713483810425
706,240.49147033691406,-57.5340576171875,5.889835357666016,7.421724796295166,-18.822437286376953,-3.2148265838623047
707,242.82818603515625,-58.07304382324219,5.9620041847229,7.518063545227051,-18.975988388061523,-3.256201982498169
708,247.49429321289062,-59.15031051635742,6.106294631958008,7.709794521331787,-19.284574508666992,-3.3387298583984375
709,249.82688903808594,-59.68941116333008,6.178506851196289,7.805145740509033,-19.440134048461914,-3.3797712326049805
710,254.49668884277344,-60.76996612548828,6.323218822479248,7.994731903076172,-19.754674911499023,-3.461221933364868
711,196.02011108398438,-46.4175910949707,4.846075534820557,6.530944347381592,-15.415191650390625,-2.485166072845459
712,200.75022888183594,-47.5192985534668,4.991169452667236,6.715405464172363,-15.738358497619629,-2.567066192626953
713,203.07949829101562,-48.061893463134766,5.063094139099121,6.806929588317871,-15.896110534667969,-2.607776165008545
714,207.68824768066406,-49.1360969543457,5.206014156341553,6.988584995269775,-16.206832885742188,-2.688695192337036
715,209.97561645507812,-49.669681549072266,5.277134418487549,7.078709125518799,-16.3608455657959,-2.728898286819458
716,214.5323486328125,-50.733848571777344,5.41898250579834,7.257554054260254,-16.668306350708008,-2.8087539672851562
717,202.0963592529297,-48.00663375854492,4.926416397094727,6.568092346191406,-16.041011810302734,-2.6017024517059326
718,211.7215576171875,-50.24018478393555,5.217864036560059,6.941531658172607,-16.69576072692871,-2.767461061477661
719,216.46080017089844,-51.34326171875,5.360852241516113,7.123736381530762,-17.019241333007812,-2.8488974571228027
720,221.164306640625,-52.439945220947266,5.502676010131836,7.303576469421387,-17.341169357299805,-2.9294166564941406
721,223.505126953125,-52.98640441894531,5.573292255401611,7.39272928237915,-17.501745223999023,-2.969348907470703
722,196.76080322265625,-46.55348587036133,4.932380199432373,6.642519950866699,-15.392990112304688,-2.511554479598999
723,199.1844940185547,-47.11923599243164,5.006308078765869,6.732699394226074,-15.564434051513672,-2.5511696338653564
724,203.94094848632812,-48.22930908203125,5.152586936950684,6.9117326736450195,-15.897229194641113,-2.629605293273926
725,206.2825164794922,-48.775875091552734,5.22503662109375,7.000607013702393,-16.059711456298828,-2.6684517860412598
726,210.9132843017578,-49.85733413696289,5.368844509124756,7.177104473114014,-16.37953758239746,-2.7454543113708496
727,213.2099609375,-50.39411544799805,5.440323352813721,7.2647271156311035,-16.537857055664062,-2.7836263179779053
728,191.4861297607422,-45.341129302978516,4.741171360015869,6.379045486450195,-15.063560485839844,-2.426337242126465
729,196.16407775878906,-46.427581787109375,4.88439416885376,6.565682411193848,-15.37697696685791,-2.508347988128662
730,205.36912536621094,-48.56956100463867,5.167582035064697,6.932360649108887,-15.99232292175293,-2.6704213619232178
731,209.9433135986328,-49.636741638183594,5.308439254760742,7.112549304962158,-16.300352096557617,-2.750391960144043
732,205.4058380126953,-48.576351165771484,5.169612407684326,6.935748100280762,-15.989819526672363,-2.6724302768707275
733,207.69400024414062,-49.11000442504883,5.24006462097168,7.026036262512207,-16.143720626831055,-2.7124855518341064
734,212.2685089111328,-50.17839050292969,5.380871295928955,7.205098628997803,-16.453266143798828,-2.792031764984131
735,194.15377807617188,-46.001556396484375,4.74900484085083,6.408594131469727,-15.329689979553223,-2.45302677154541
736,198.84115600585938,-47.091529846191406,4.893056392669678,6.596076488494873,-15.644089698791504,-2.5359714031219482
737,201.1573944091797,-47.63044357299805,4.964524745941162,6.689016342163086,-15.798590660095215,-2.5773160457611084
738,208.04254150390625,-49.23445129394531,5.177544116973877,6.96470832824707,-16.257369995117188,-2.7006633281707764
739,210.3266143798828,-49.76740646362305,5.248291492462158,7.055576324462891,-16.41005516052246,-2.7415053844451904
740,214.89158630371094,-50.833988189697266,5.389697551727295,7.235804080963135,-16.716814041137695,-2.8227014541625977
741,210.44522094726562,-49.78987121582031,5.2548322677612305,7.065901756286621,-16.402708053588867,-2.7479119300842285
742,224.17169189453125,-53.00390625,5.6795973777771,7.599701881408691,-17.33571434020996,-2.988882541656494
743,228.76734924316406,-54.0835075378418,5.821712017059326,7.773959159851074,-17.65396499633789,-3.0676965713500977
744,200.92041015625,-47.63970184326172,4.906881809234619,6.612403869628906,-15.859174728393555,-2.549405813217163
745,203.4074249267578,-48.222930908203125,4.980792045593262,6.703438758850098,-16.038164138793945,-2.589526891708374
746,208.25872802734375,-49.359188079833984,5.127175807952881,6.884738445281982,-16.380760192871094,-2.6699576377868652
747,212.97598266601562,-50.46261215209961,5.271914482116699,7.065125465393066,-16.706886291503906,-2.750520706176758
748,217.59751892089844,-51.54293441772461,5.4153947830200195,7.2445268630981445,-17.021888732910156,-2.831062078475952
749,219.88409423828125,-52.077430725097656,5.486791133880615,7.333795070648193,-17.17685890197754,-2.871272563934326
750,180.05239868164062,-42.181549072265625,4.896850109100342,6.657966613769531,-13.436484336853027,-2.3516316413879395
751,182.39503479003906,-42.73577880859375,4.9707255363464355,6.7407121658325195,-13.608994483947754,-2.38442063331604
752,187.07156372070312,-43.842464447021484,5.1180500984191895,6.905494213104248,-13.95347785949707,-2.4496872425079346
753,189.40567016601562,-44.39493942260742,5.191522121429443,6.9875617027282715,-14.125423431396484,-2.482203483581543
754,194.0659637451172,-45.49822235107422,5.338141918182373,7.151097774505615,-14.468716621398926,-2.5470850467681885
755,196.39234924316406,-46.04909133911133,5.411307334899902,7.2325944900512695,-14.640054702758789,-2.579486846923828
756,201.03794860839844,-47.149314880371094,5.557387828826904,7.395090103149414,-14.98206615447998,-2.644291400909424
757,182.7774658203125,-42.87733840942383,4.9079413414001465,6.695960998535156,-13.696534156799316,-2.3747591972351074
758,187.4588623046875,-43.98555374145508,5.055060386657715,6.861317157745361,-14.040894508361816,-2.442714214324951
759,189.7955322265625,-44.538814544677734,5.128397464752197,6.9436516761779785,-14.212827682495117,-2.4765281677246094
760,194.46141052246094,-45.643733978271484,5.274699687957764,7.107729434967041,-14.556199073791504,-2.5438787937164307
761,196.79078674316406,-46.1954345703125,5.347695827484131,7.1895012855529785,-14.727639198303223,-2.57743501663208
762,201.44305419921875,-47.297428131103516,5.493443012237549,7.35257625579834,-15.070013999938965,-2.6443824768066406
763,203.76602172851562,-47.84772491455078,5.566206455230713,7.433896064758301,-15.240939140319824,-2.677802085876465
764,199.87982177734375,-47.21781921386719,5.154536247253418,6.841700077056885,-15.197166442871094,-2.6381077766418457
765,202.2749481201172,-47.78178405761719,5.2294158935546875,6.9285969734191895,-15.375680923461914,-2.6748404502868652
766,207.05166625976562,-48.908084869384766,5.378930568695068,7.10089111328125,-15.731696128845215,-2.748075246810913
767,209.4333953857422,-49.47034454345703,5.453553199768066,7.1863298416137695,-15.909109115600586,-2.784602165222168
768,196.29542541503906,-46.34101104736328,5.112506866455078,6.773255825042725,-14.924036026000977,-2.581923007965088
769,198.67059326171875,-46.90007781982422,5.186601638793945,6.858492374420166,-15.100241661071777,-2.6183488368988037
770,203.40982055664062,-48.01694869995117,5.334433555603027,7.027698040008545,-15.45166301727295,-2.6909964084625244
771,205.77378845214844,-48.57467269897461,5.408159255981445,7.11171817779541,-15.626786231994629,-2.7272348403930664
772,208.13409423828125,-49.13188934326172,5.48175573348999,7.1953840255737305,-15.801499366760254,-2.7634291648864746
773,196.7212677001953,-46.44227600097656,5.109858989715576,6.77288293838501,-14.939981460571289,-2.604031562805176
774,201.45655822753906,-47.55683135986328,5.257460117340088,6.943670749664307,-15.291017532348633,-2.67779541015625
775,203.818603515625,-48.1133918762207,5.3311381340026855,7.028446197509766,-15.465968132019043,-2.714570999145508
776,208.53192138671875,-49.225040435791016,5.478227138519287,7.19688081741333,-15.8146390914917,-2.7879257202148438
777,210.88352966308594,-49.78013610839844,5.551624774932861,7.280595302581787,-15.98835563659668,-2.8245186805725098
778,215.5771942138672,-50.88885498046875,5.698098182678223,7.447151184082031,-16.334550857543945,-2.897550106048584
