,viscosity_train,viscosity_train_pred
312,34.4669189453125,38.088073754233584
313,28.7891902923584,31.32982662042864
314,20.49129295349121,22.258142688118646
315,17.63701629638672,19.22632764973799
316,13.197135925292969,14.020672869515955
317,11.588345527648926,11.869824833670254
318,69.4078369140625,69.54919486395599
319,55.70110321044922,55.34166201586459
320,45.60420227050781,43.4481802952
321,26.57577133178711,25.25274418639849
322,19.491920471191406,18.145057625452196
323,16.945459365844727,15.753095738299852
324,33.11545181274414,35.34212068021374
325,27.938339233398438,30.183769271848487
326,20.287399291992188,21.20167827068328
327,17.63701629638672,18.145057625452196
328,13.463736534118652,13.291706856003906
329,11.822446823120117,11.875225677698172
330,68.0334701538086,67.49120447416944
331,59.73990249633789,58.29813735943785
332,47.942378997802734,47.141436863273476
333,43.8160400390625,45.07450490862666
334,35.873538970947266,34.2600329259148
335,32.136741638183594,30.922916741532774
336,83.931396484375,77.87168880794286
337,72.24044799804688,71.7336805998766
338,54.05488586425781,55.96928106346898
339,47.942378997802734,49.852534975770894
340,40.04484939575195,41.46539255506958
341,35.873538970947266,36.15992784477422
342,29.96410369873047,30.849382700169215
343,91.83558654785156,88.56100756758889
344,57.974308013916016,53.98796431461637
345,46.52546691894531,43.957867122431466
346,31.816978454589844,30.870363457620837
347,26.57577133178711,26.341417597951157
348,18.915849685668945,19.412660173921864
349,78.25714874267578,78.85705768425422
350,62.17792892456055,62.203909303483854
351,55.14688491821289,56.55712093569088
352,43.8160400390625,48.04308039674163
353,40.04484939575195,41.84574928057949
354,34.123966217041016,33.19685839327947
355,30.876646041870117,31.91914329987124
356,75.18864440917969,72.6711529992239
357,59.14546585083008,55.68525746702191
358,39.25191116333008,37.81929807255465
359,32.45972442626953,31.984143962015708
360,23.336063385009766,23.118323678327933
361,19.687816619873047,19.93862208163937
362,75.94428253173828,82.73882967946841
363,68.0334701538086,71.44223483502637
364,55.14688491821289,58.79060473226813
365,46.06253433227539,48.942013703537036
366,38.09183883666992,38.392358012150886
367,35.16319274902344,36.90665223959106
368,79.04362487792969,74.02277310748141
369,62.802818298339844,56.373526300850784
370,41.679107666015625,38.172025361988574
371,34.4669189453125,32.277078357747975
372,24.288429260253906,23.220023283162433
373,20.697233200073242,19.76844046632435
374,44.7011833190918,45.62681935692739
375,36.59823226928711,38.172025361988574
376,25.790340423583984,27.554847045369907
377,21.758399963378906,23.220023283162433
378,16.119020462036133,16.468097360486798
379,14.013205528259277,14.790646378251221
380,66.02279663085938,67.07334270919853
381,51.93537139892578,55.03415369022494
382,42.097991943359375,42.71448943885182
383,38.09183883666992,41.344530879841635
384,87.35670471191406,82.82214939364303
385,70.10541534423828,63.568209073364734
386,47.942378997802734,42.920444613589105
387,39.646400451660156,36.1219803682766
388,27.938339233398438,25.528321289793613
389,23.570598602294922,21.91043105324413
390,49.4024543762207,50.869421757664625
391,40.44730758666992,42.920444613589105
392,28.502731323242188,30.014587430070648
393,24.288429260253906,25.528321289793613
394,17.99331283569336,18.190600546686607
395,15.642632484436035,16.01157375324092
396,77.47845458984375,78.18050979379792
397,54.598148345947266,65.12377596043376
398,53.517032623291016,52.665189680796885
399,31.816978454589844,30.276488544611084
400,25.27965545654297,24.570326474987763
401,16.7768497467041,17.05350115733364
402,14.013205528259277,13.881170052368404
403,84.77494812011719,82.09441790630241
404,64.07151794433594,64.08176266903774
405,38.09183883666992,37.24814680913036
406,30.56941795349121,30.60813162408495
407,20.49129295349121,20.283398558076474
408,16.945459365844727,16.60304757481269
409,64.7154541015625,61.767059796232964
410,992.2748413085938,1044.5920877170777
411,307.96929931640625,286.2706085285113
412,90.92182922363281,96.77775546340578
413,43.8160400390625,47.313926828813216
414,35.5165901184082,36.866081992682865
415,7115.2802734375,6878.98135665767
416,3071.74072265625,2971.561899853801
417,699.2443237304688,699.7876590239484
418,354.2489318847656,371.58965574264397
419,6124.1806640625,6441.594782376934
420,2465.13037109375,2656.695368885641
421,572.49267578125,519.2141348934641
422,284.29150390625,261.17923474962004
423,4447.06494140625,4774.039483768098
424,1261.42822265625,1183.4549800602344
425,327.01300048828125,321.6417817016603
426,183.09405517578125,178.00185316569363
427,1587.633544921875,1474.8397798891986
428,1032.770263671875,1023.9684745403225
429,478.1861267089844,453.82402108889187
430,336.97210693359375,331.45048071166804
431,181.27218627929688,188.10250782633864
432,135.63938903808594,135.80159435875967
433,81.45087432861328,81.16657221029881
434,64.7154541015625,64.42501428898085
435,8022.45458984375,8013.690887413121
436,8022.45458984375,8459.056459108484
437,407.4833984375,380.3805195334453
438,5218.68310546875,5128.34436479032
439,249.63504028320312,252.10672612578563
440,1669.0335693359375,1617.802796488236
441,713.3699951171875,739.4532496755229
442,487.84613037109375,531.7595153196414
443,244.69192504882812,244.78402883411204
444,179.46856689453125,181.37388582353915
445,102.51407623291016,100.6940357867514
446,79.83804321289062,78.7375788773642
447,50.400447845458984,48.89671087952184
448,40.85380935668945,39.8665133227352
449,1556.1964111328125,1645.8088881926406
450,1032.770263671875,1086.8590732118416
451,492.7489318847656,480.00798408174245
452,350.7242126464844,346.2046327540143
453,190.56626892089844,191.91816997819464
454,144.02685546875,139.80298600551805
455,87.35670471191406,86.00528811838421
456,69.4078369140625,70.67621717920011
457,12708.162109375,11030.354691744358
458,1998.19580078125,2290.2214103096885
459,1408.1048583984375,1259.2220307327268
460,925.1907348632812,879.6340789700486
461,307.96929931640625,335.05556959630115
462,223.6315460205078,230.05987230868703
463,123.9651107788086,128.218199909309
464,95.58346557617188,94.97502255590982
465,59.14546585083008,58.12299972385993
466,47.942378997802734,47.972127222004815
467,50.400447845458984,51.65982854301543
468,39.646400451660156,40.80279559251467
469,28.2191219329834,27.572320669263625
470,23.336063385009766,23.377140860165433
471,18.356801986694336,18.961533068677163
472,18.356801986694336,17.00994478664735
473,25.533721923828125,25.643600296258736
474,20.905242919921875,20.81350465306772
475,14.585094451904297,14.416867447184462
476,12.304929733276367,12.326907251474008
477,9.025014877319336,9.246368131499644
478,7.924822807312012,8.12610628209723
479,28.502731323242188,28.111287309655822
480,23.336063385009766,23.05948515858137
481,16.28101921081543,15.827908042704614
482,13.735721588134766,13.604204480748434
483,9.97418212890625,10.177706465408871
484,8.846306800842285,8.907701930292141
485,21.97707748413086,23.05948515858137
486,15.486985206604004,15.827908042704614
487,9.025014877319336,8.907701930292141
488,6.820957660675049,7.0073261729853265
489,5.206979751586914,4.797061758530473
490,31.186960220336914,31.69531454643664
491,21.758399963378906,21.403860851412784
492,18.356801986694336,17.857262940568955
493,13.329769134521484,13.113440535250737
494,11.473040580749512,11.484057513321591
495,9.025014877319336,8.900035006614043
496,24.77908706665039,26.257005876901786
497,12.553505897521973,13.113440535250737
498,9.679400444030762,9.944384552359669
499,6.110446929931641,6.254539734811296
500,5.58452844619751,5.194813149162027
501,31.186960220336914,30.565987932285392
502,25.790340423583984,25.341322404479115
503,18.356801986694336,18.13673727992502
504,15.642632484436035,15.452736387483123
505,10.48556900024414,10.342176674982566
506,15.958634376525879,15.452736387483123
507,11.588345527648926,11.481882872896886
508,6.889509677886963,7.08112614622754
509,5.812436580657959,5.8374118581072185
510,25.790340423583984,26.698845463503925
511,21.97707748413086,21.99108517177408
512,16.28101921081543,15.858071460372868
513,14.15403938293457,13.859624530016593
514,11.023177146911621,10.362924903435141
515,8.758284568786621,8.544515873798613
516,14.439970970153809,15.858071460372868
517,11.023177146911621,11.67058514397602
518,6.889509677886963,7.55482791312949
519,59.73990249633789,66.59515180851487
520,39.646400451660156,39.622871904231644
521,33.11545181274414,32.32950162264063
522,23.570598602294922,21.99108517177408
523,20.287399291992188,18.482881277441724
524,33.11545181274414,32.47691278866017
525,18.915849685668945,18.482881277441724
526,52.98453140258789,51.697078674953566
527,35.16319274902344,39.622871904231644
528,1408.1048583984375,1394.7937137831107
529,1002.2471313476562,1080.7506276617607
530,550.044921875,566.0579019428563
531,415.7151184082031,404.8830742743468
532,249.63504028320312,243.82817696031037
533,198.34341430664062,196.91400382574062
534,129.0242156982422,125.5466037063916
535,105.63606262207031,106.50918502493211
536,651.9710083007812,657.2956878927524
537,314.190673828125,325.7877503750474
538,162.389892578125,163.34590709115287
539,120.30136108398438,121.0044326403376
540,699.2443237304688,703.5313548686071
541,502.703125,506.90531999228034
542,247.15118408203125,248.31653755752967
543,179.46856689453125,174.1044588753657
544,97.5143814086914,96.73027609180187
545,73.6998062133789,72.65739421869765
546,379.9349670410156,353.81427275617904
547,270.4263610839844,243.87331798710483
548,139.770263671875,139.1464595453911
549,106.69774627685547,104.08436456000912
550,59.73990249633789,66.11142044823137
551,502.703125,521.4007408686227
552,247.15118408203125,256.130494076824
553,177.68276977539062,188.88960424347115
554,97.5143814086914,108.02774796568026
555,85.6269302368164,85.90142514322453
556,578.2463989257812,521.4007408686227
557,399.41448974609375,371.37227536799554
558,204.3839111328125,188.88960424347115
559,151.4113006591797,144.52131380754776
560,88.23467254638672,85.90142514322453
561,450.3387451171875,490.86395477553
562,228.1492156982422,237.31533452099364
563,169.0171356201172,173.05258995395207
564,94.63241577148438,99.8426657863867
565,72.96646881103516,77.24106951647785
566,399.41448974609375,397.15137639674253
567,295.8936462402344,281.0693581056579
568,160.7740478515625,162.57608091995343
569,120.30136108398438,117.94667444557071
570,70.80999755859375,71.58661144544767
571,55.14688491821289,57.787055513035256
572,81.45087432861328,83.27329224338266
573,54.05488586425781,53.29074582034285
574,26.311336517333984,24.974140824903614
575,19.687816619873047,19.387718337842784
576,376.1544494628906,399.94559853632893
577,512.8583374023438,570.7712726272622
578,265.07159423828125,265.52322815243633
579,196.3699188232422,198.92587043821305
580,114.43417358398438,108.77856032987034
581,90.01712799072266,83.27329224338266
582,780.5508422851562,774.7039073424667
583,550.044921875,593.450586584621
584,290.0345458984375,285.99807219863436
585,219.20335388183594,213.40933207467162
586,130.32090759277344,129.32237874598303
587,102.51407623291016,104.91590444723089
588,67.35653686523438,66.22428458816402
589,55.14688491821289,55.812365317144426
590,38.86134719848633,40.189283873810325
591,40.04484939575195,44.61028802686973
592,225.879150390625,242.0759714789082
593,164.0218963623047,170.33572868199101
594,93.69078826904297,90.98800373121178
595,72.24044799804688,73.12599969468748
596,46.06253433227539,48.029161811440964
597,38.09183883666992,38.594532088658454
598,26.311336517333984,24.719471307837033
599,22.19795036315918,20.930945682235652
600,75.94428253173828,76.32077991670059
601,46.06253433227539,45.80583510144983
602,357.8092956542969,341.279710418066
603,172.43150329589844,188.15771767523475
604,55.14688491821289,63.89601709781397
605,29.96410369873047,32.380285877344946
606,1394.09375,1379.6229453677026
607,982.4013061523438,942.684535238364
608,523.2190551757812,509.61088791920673
609,395.4403991699219,375.51524563675633
610,232.75811767578125,224.6759736833042
611,184.93414306640625,175.74664609909522
612,119.1043701171875,115.69645737329462
613,96.54412078857422,96.80601737442588
614,295.8936462402344,316.36216186734373
615,1465.570556640625,1482.9156081457415
616,314.190673828125,327.14658118276014
617,170.7157440185547,167.62428373963945
618,92.75857543945312,98.39364191159574
619,71.52163696289062,74.01583146871523
620,43.8160400390625,43.6541942838343
621,35.5165901184082,34.53140789691687
622,23.570598602294922,22.78506663741875
623,134.289794921875,127.46265089686946
624,75.18864440917969,74.7713200410623
625,58.55697250366211,58.39543092035574
626,36.234073638916016,35.67631747017664
627,28.7891902923584,28.94515153182687
628,19.687816619873047,20.480529517734983
629,27.112638473510742,26.95899555113976
630,16.7768497467041,16.805398097682442
631,13.735721588134766,13.930001966694176
632,9.487735748291016,9.443880210387539
633,31.816978454589844,32.06619966609828
634,19.687816619873047,20.033056907731932
635,16.119020462036133,16.53958917331741
636,11.245859146118164,11.289555250313336
637,40.04484939575195,39.17461283571706
638,25.27965545654297,24.634983773851808
639,20.287399291992188,20.317927116458048
640,14.013205528259277,13.872331381446667
641,57.974308013916016,56.255802042734956
642,35.16319274902344,35.18929081882378
643,28.2191219329834,28.741085694292106
644,19.105955123901367,19.811601384571897
645,120.30136108398438,130.4234404152258
646,68.71723175048828,71.07623477512391
647,53.517032623291016,56.1676356370279
648,34.4669189453125,34.5779566938708
649,138.37948608398438,130.4234404152258
650,76.70755004882812,71.07623477512391
651,57.974308013916016,56.1676356370279
652,35.873538970947266,34.5779566938708
653,28.7891902923584,28.085277113611053
654,19.491920471191406,19.584880135311145
655,44.7011833190918,44.883332469764184
656,20.905242919921875,21.81247600355098
657,15.029275894165039,15.29358032289209
658,8.004467964172363,8.425398581334845
659,6.488296031951904,6.406675026504556
660,38.09183883666992,37.599948142544775
661,26.049537658691406,26.701703518790293
662,13.463736534118652,13.557637342005792
663,9.97418212890625,10.13850532862896
664,66.02279663085938,61.883050620406735
665,62.17792892456055,61.883050620406735
666,29.96410369873047,29.755160138871634
667,21.11534309387207,20.66968567508168
668,11.023177146911621,11.013117188906673
669,8.084914207458496,8.36013748555478
670,48.424217224121094,46.30377271139271
671,33.784427642822266,33.14794051491212
672,16.7768497467041,16.233623209257786
673,11.941265106201172,11.914073796223716
674,473.427978515625,430.7170399134513
675,208.5127410888672,218.52574607011005
676,59.73990249633789,57.97463590549303
677,36.96604919433594,36.942877883508615
678,1366.48876953125,1270.2207124954834
679,237.4601593017578,225.51639033884115
680,68.71723175048828,72.84912693633156
681,42.097991943359375,43.383190840158
682,19.885683059692383,20.824537617665097
683,74.44049072265625,72.84912693633156
684,31.186960220336914,31.596418228850137
685,632.7022094726562,660.2681076851087
686,330.2996520996094,333.01325324975875
687,230.44219970703125,225.51639033884115
688,119.1043701171875,137.16967136482137
689,94.63241577148438,90.60241931305035
690,512.8583374023438,496.11257598083404
691,665.1416625976562,628.8435567979224
692,90.01712799072266,88.90402084129573
693,54.598148345947266,55.31899835244445
694,29.96410369873047,30.65761585560815
695,40.04484939575195,42.18479654905479
696,194.41595458984375,205.30105359687408
697,699.2443237304688,637.568787491753
698,812.4056396484375,816.9759791221717
699,578.2463989257812,550.061730009895
700,307.96929931640625,302.9998323511276
701,230.44219970703125,234.9171260583177
702,135.63938903808594,142.16289066352303
703,1032.770263671875,1052.3297653315517
704,181.27218627929688,181.46223123201742
705,96.54412078857422,93.86474534464519
706,1141.3875732421875,1104.4737160488291
707,780.5508422851562,781.0473751768459
708,399.41448974609375,392.8484689427776
709,292.9493713378906,306.82590984560443
710,190.56626892089844,193.9857122585316
711,164.0218963623047,161.89495590571676
712,86.48751831054688,84.72808883846783
713,67.35653686523438,69.56902743174436
714,43.38006591796875,43.70070148245034
715,36.59823226928711,34.407648457766214
716,21.541902542114258,22.64701933233449
717,658.523193359375,526.3854269843259
718,137.00262451171875,119.35869692484796
719,71.52163696289062,61.139716022834136
720,24.0467529296875,26.2736647554589
721,16.60991859436035,19.200743887555074
722,117.91922760009766,123.49077566433408
723,97.5143814086914,96.81902238379146
724,68.0334701538086,71.17251796770064
725,55.70110321044922,55.990476403077515
726,45.15043640136719,41.366139643006775
727,43.38006591796875,38.67361411297507
728,186.7928009033203,204.5461776326714
729,109.9471435546875,97.30024827669341
730,39.646400451660156,36.735985071669724
731,19.687816619873047,24.5164521896006
732,42.097991943359375,45.08394686267494
733,36.234073638916016,36.38635833682815
734,27.112638473510742,28.056015838717094
735,2751.771240234375,2806.909102431245
736,1032.770263671875,1109.3056035150837
737,632.7022094726562,681.5640541872623
738,281.46270751953125,258.2299745680237
739,210.6082763671875,190.62136164849716
740,114.43417358398438,114.43908037209391
741,415.7151184082031,410.239263477721
742,104.58499145507812,101.6341384097482
743,77.47845458984375,80.2566170851536
744,1652.4261474609375,1471.2144942848388
745,953.3672485351562,925.0644918321216
746,365.0374755859375,402.9221138507755
747,244.69192504882812,231.38980019989532
748,125.21095275878906,122.75143576557723
749,90.92182922363281,96.66585455008912
750,50.400447845458984,52.113403802572094
751,40.85380935668945,37.979309684586646
752,26.311336517333984,25.336202600230614
753,21.97707748413086,22.006301071010704
754,15.799842834472656,16.22104911520254
755,13.463736534118652,14.031622982709457
756,9.97418212890625,10.207936001298007
757,512.8583374023438,534.7545436199182
758,252.1439666748047,248.47814520142995
759,183.09405517578125,182.8804938882978
760,104.58499145507812,107.2945632466978
761,83.0962905883789,83.32558980644359
762,52.45732879638672,51.977660224113016
763,42.521080017089844,42.54512535865964
764,71.52163696289062,72.3847148466639
765,54.598148345947266,57.1341229069738
766,33.11545181274414,33.21298082180384
767,26.57577133178711,27.36726923343027
768,257.23760986328125,244.2493692498159
769,177.68276977539062,176.95641406207815
770,112.16822814941406,106.24025667284035
771,91.83558654785156,82.35672743347264
772,64.07151794433594,67.08698780138153
773,65.3658447265625,66.96567371065237
774,42.521080017089844,41.52863326878268
775,33.11545181274414,33.77628287804616
