,viscosity_train,viscosity_train_pred
152,1619.7059326171875,1460.8464858408968
153,665.1416625976562,566.8934669361641
154,445.8576965332031,402.68022096772677
155,160.7740478515625,149.82337522824898
156,120.30136108398438,120.95620348183198
157,91.83558654785156,92.47805642562776
158,6568.23193359375,5304.518172672767
159,2275.602294921875,2202.9284165987524
160,1422.2569580078125,1454.7657120260947
161,607.8935546875,510.2714182576971
162,411.5785827636719,397.8655971444253
163,206.43795776367188,197.50647203177124
164,151.4113006591797,140.30639291534743
165,87.35670471191406,85.60736003897556
166,68.0334701538086,72.68348022602574
167,1394.09375,1481.7807615909649
168,387.6101379394531,514.0614908638822
169,192.4815216064453,205.66677939459578
170,139.770263671875,155.02269158131006
171,62.17792892456055,71.26462753089312
172,48.910888671875,58.779906438375015
173,340.3586730957031,293.36821718727293
174,244.69192504882812,252.14391016471558
175,134.289794921875,140.37456912382206
176,112.16822814941406,118.15867900645961
177,74.44049072265625,74.7386661336736
178,151.4113006591797,132.39822989475667
179,85.6269302368164,88.27248456961992
180,68.71723175048828,68.94798447198296
181,49.898956298828125,47.120792022988994
182,39.25191116333008,41.19371805827017
183,22.421043395996094,25.76456083417696
184,1022.4937744140625,811.0142166733186
185,454.8646545410156,440.4471141671473
186,320.5377502441406,325.3727289961772
187,132.9535675048828,133.2768417680186
188,103.54432678222656,107.82242012326375
189,83.0962905883789,90.6701865026425
190,130.32090759277344,283.820720087379
191,85.6269302368164,82.02770313077261
192,59.14546585083008,55.809427396867115
193,35.873538970947266,35.588712288825626
194,555.5730590820312,494.5685754157147
195,340.3586730957031,310.2891910684299
196,75.18864440917969,84.5524094913956
197,780.5508422851562,596.5549357609476
198,487.84613037109375,431.84086406514547
199,214.86285400390625,189.35594336086697
200,149.90476989746094,142.93236906859678
201,81.45087432861328,82.98240962588912
202,327.01300048828125,252.94483206712678
203,164.0218963623047,156.1919495807396
204,121.51044464111328,126.87109184361641
205,70.80999755859375,68.08210886753093
206,54.598148345947266,54.97539757539296
207,42.097991943359375,39.36458966735884
208,33.448265075683594,30.38481093227746
209,27.112638473510742,26.901981908151427
210,1881.8299560546875,1529.9210797406288
211,1176.1483154296875,1153.1333740405803
212,518.0128173828125,519.2674504152272
213,357.8092956542969,327.11584915367047
214,179.46856689453125,176.78820928709493
215,96.54412078857422,97.80180066041167
216,32.45972442626953,31.760211692013648
217,25.790340423583984,27.102570493045377
218,639.0610961914062,503.853602345702
219,379.9349670410156,384.9870011519045
220,156.02249145507812,139.10601450503924
221,106.69774627685547,108.99842466094118
222,57.39746856689453,58.766477423166926
223,42.94842529296875,46.43782539327729
224,244.69192504882812,213.3884599381904
225,167.33534240722656,174.69770305202925
226,86.48751831054688,93.55437884995423
227,65.3658447265625,66.24764396159276
228,39.646400451660156,41.38246237358965
229,31.186960220336914,33.602485467650666
230,20.697233200073242,24.86063691191389
231,1261.42822265625,958.3921830580656
232,544.572021484375,500.6964850213449
233,376.1544494628906,360.0653811523876
234,190.56626892089844,168.09246850780377
235,141.1749267578125,129.77470023828118
236,83.931396484375,79.5511249803223
237,66.02279663085938,67.68449569911424
238,1339.430419921875,930.1736710083275
239,854.0587768554688,692.6031060183532
240,395.4403991699219,344.22163589758395
241,267.73565673828125,238.75961319424516
242,194.41595458984375,183.03129602767805
243,145.47438049316406,141.99615921517417
244,84.77494812011719,83.64414433295454
245,66.68631744384766,70.19760453734226
246,55.14688491821289,52.869610923362956
247,47.942378997802734,48.09329713200416
248,34.123966217041016,34.66344566041652
249,30.876646041870117,31.137100232193763
250,21.97707748413086,22.57531562681542
251,18.915849685668945,19.372550904863132
252,52.98453140258789,52.070576729772796
253,45.15043640136719,46.895149863822745
254,35.873538970947266,35.9350894625387
255,30.876646041870117,31.69449118172788
256,21.97707748413086,23.18188985288951
257,18.915849685668945,19.812524857207148
258,59.73990249633789,57.3155258955625
259,52.98453140258789,52.466321075588155
260,38.09183883666992,39.17683977676922
261,35.873538970947266,35.547047248111454
262,26.049537658691406,25.878175591642158
263,21.97707748413086,22.51283638396267
264,70.10541534423828,65.92289114165546
265,62.17792892456055,60.771101574851244
266,47.942378997802734,47.108672035741996
267,40.85380935668945,40.482374200953885
268,30.876646041870117,30.170504747028883
269,29.078523635864258,28.135398032226526
270,70.80999755859375,67.11258886022877
271,55.14688491821289,56.85721131736935
272,33.448265075683594,35.31926497816772
273,26.311336517333984,27.841125681275326
274,17.46152687072754,17.660212547689706
275,14.296290397644043,14.480044714554126
276,73.6998062133789,68.58190664248673
277,57.39746856689453,57.15200287608065
278,34.4669189453125,35.65588631445122
279,27.660348892211914,28.75110373315089
280,18.541288375854492,18.933690317255486
281,15.486985206604004,15.757015967955017
282,79.83804321289062,74.3682177480845
283,61.559234619140625,62.28460289470031
284,37.33756637573242,39.7586933159017
285,30.26524543762207,31.544209620700506
286,20.49129295349121,21.499271446988896
287,16.945459365844727,17.371334096003018
288,93.69078826904297,85.02722082822044
289,72.24044799804688,73.74614294539388
290,44.7011833190918,46.61262313977824
291,35.873538970947266,36.327333134671065
292,24.288429260253906,24.228244548097262
293,20.08553695678711,19.751388520942097
294,54.05488586425781,52.90435975363324
295,42.94842529296875,42.80081456888234
296,28.502731323242188,28.060524378698787
297,24.0467529296875,24.15417333396461
298,17.28778076171875,17.121960171170716
299,14.73167610168457,14.994105675872078
300,57.39746856689453,55.225714087754035
301,46.06253433227539,45.30615228493788
302,30.876646041870117,29.789166722393542
303,25.790340423583984,25.659021973811484
304,18.17414665222168,18.35415092803748
305,15.486985206604004,15.826348855261108
306,61.559234619140625,59.630182143738196
307,49.4024543762207,48.97115622437352
308,33.784427642822266,30.986513350809183
309,27.38512420654297,27.422001497860425
310,19.687816619873047,18.73483670205979
311,16.945459365844727,16.604729409451988
312,34.4669189453125,38.06666820410818
313,28.7891902923584,30.986513350809183
314,20.49129295349121,20.749533762440553
315,17.63701629638672,18.73483670205979
316,13.197135925292969,14.05769289841964
317,11.588345527648926,12.246183093605373
318,69.4078369140625,65.02837189010363
319,55.70110321044922,54.30349267077282
320,45.60420227050781,42.60936400967969
321,26.57577133178711,24.771475753089994
322,19.491920471191406,18.596722018978816
323,16.945459365844727,16.150499715071962
324,33.11545181274414,33.28397922445145
325,27.938339233398438,28.569452136429238
326,20.287399291992188,21.478127865404833
327,17.63701629638672,18.596722018978816
328,13.463736534118652,13.698360165521272
329,11.822446823120117,12.471282104476433
330,68.0334701538086,67.40466160237115
331,59.73990249633789,60.471459233338564
332,47.942378997802734,48.57108952482008
333,43.8160400390625,45.554720079331474
334,35.873538970947266,35.925849742750636
335,32.136741638183594,32.42727854289745
336,83.931396484375,81.00758400027519
337,72.24044799804688,72.58596113151069
338,54.05488586425781,54.51086440994595
339,47.942378997802734,49.62313083628743
340,40.04484939575195,39.86334235144267
341,35.873538970947266,36.895355248850805
342,29.96410369873047,30.964105116250966
343,91.83558654785156,85.79101638130041
344,57.974308013916016,54.3972847265852
345,46.52546691894531,42.880986206067966
346,31.816978454589844,30.904003500845516
347,26.57577133178711,26.383605918474114
348,18.915849685668945,19.077044310304334
349,78.25714874267578,79.33324153849425
350,62.17792892456055,63.36698295138722
351,55.14688491821289,55.31730936820604
352,43.8160400390625,48.02464294538658
353,40.04484939575195,40.872487667576
354,34.123966217041016,34.54875205933784
355,30.876646041870117,32.39394336221057
356,75.18864440917969,70.04935789419174
357,59.14546585083008,56.56028730252437
358,39.25191116333008,38.73632032453257
359,32.45972442626953,31.796832591392132
360,23.336063385009766,22.786009159518112
361,19.687816619873047,19.77887231993033
362,75.94428253173828,76.95339198788866
363,68.0334701538086,70.30498619205001
364,55.14688491821289,57.10874766704945
365,46.06253433227539,46.06648438922442
366,38.09183883666992,38.87947125230491
367,35.16319274902344,36.07491444216586
368,79.04362487792969,74.2164372890684
369,62.802818298339844,60.14793321080572
370,41.679107666015625,38.95787705745374
371,34.4669189453125,33.582855531855316
372,24.288429260253906,23.083103024629505
373,20.697233200073242,19.73701761282795
374,44.7011833190918,44.30447459056515
375,36.59823226928711,38.95787705745374
376,25.790340423583984,27.421245839554093
377,21.758399963378906,23.083103024629505
378,16.119020462036133,16.277852563056243
379,14.013205528259277,14.58281237404498
380,66.02279663085938,66.6791883779425
381,51.93537139892578,51.37467105438702
382,42.097991943359375,42.181468433973855
383,38.09183883666992,39.105601477755435
384,87.35670471191406,81.95390787873194
385,70.10541534423828,64.92558663942556
386,47.942378997802734,43.23218406764485
387,39.646400451660156,36.21022658633105
388,27.938339233398438,25.64563711139802
389,23.570598602294922,22.636483485357537
390,49.4024543762207,47.695552504912015
391,40.44730758666992,43.23218406764485
392,28.502731323242188,29.615226764312713
393,24.288429260253906,25.64563711139802
394,17.99331283569336,17.859971310210753
395,15.642632484436035,15.685447290384456
396,77.47845458984375,102.36966221119766
397,54.598148345947266,58.063826426660015
398,53.517032623291016,53.18169678250808
399,31.816978454589844,31.80788837843276
400,25.27965545654297,26.26777439855497
401,16.7768497467041,17.639705168636578
402,14.013205528259277,15.170784007196238
403,84.77494812011719,75.81854295792304
404,64.07151794433594,62.46281073006625
405,38.09183883666992,36.45942804592849
406,30.56941795349121,30.411427212063515
407,20.49129295349121,19.754304194748965
408,16.945459365844727,17.174957106175913
409,64.7154541015625,68.10739252812891
410,992.2748413085938,1004.7895411530195
411,307.96929931640625,280.0589260860506
412,90.92182922363281,95.40750798445467
413,43.8160400390625,43.5626432511753
414,35.5165901184082,37.07817537732731
415,7115.2802734375,5420.496914707969
416,3071.74072265625,3292.49135000121
417,699.2443237304688,645.8527348562849
418,354.2489318847656,416.9521075117153
419,6124.1806640625,4837.5880910504875
420,2465.13037109375,2182.754288316725
421,572.49267578125,504.45853746568844
422,284.29150390625,312.0435923315096
423,4447.06494140625,3962.4916498294283
424,1261.42822265625,953.2035927577034
425,327.01300048828125,321.11521741029674
426,183.09405517578125,207.68032993966347
427,1587.633544921875,1644.7015339995685
428,1032.770263671875,1033.035865486377
429,478.1861267089844,506.39364962165047
430,336.97210693359375,315.2247294515538
431,181.27218627929688,179.59163396659682
432,135.63938903808594,136.28813872529622
433,81.45087432861328,77.29495219919276
434,64.7154541015625,63.33078181310747
435,8022.45458984375,7039.451377189123
436,8022.45458984375,7180.221507271062
437,407.4833984375,329.07504580362615
438,5218.68310546875,3414.449884459046
439,249.63504028320312,199.8851312766965
440,1669.0335693359375,1583.4209280988064
441,713.3699951171875,749.388299434284
442,487.84613037109375,546.0676739948776
443,244.69192504882812,250.46377729165647
444,179.46856689453125,178.79298280228636
445,102.51407623291016,113.31175729187831
446,79.83804321289062,85.8989432109022
447,50.400447845458984,52.95880429492942
448,40.85380935668945,45.62767016113832
449,1556.1964111328125,1570.175672293044
450,1032.770263671875,1032.622706029212
451,492.7489318847656,476.95801929478
452,350.7242126464844,318.33821029093923
453,190.56626892089844,178.7725417375077
454,144.02685546875,141.06205134899747
455,87.35670471191406,82.80476132697639
456,69.4078369140625,67.45474929686293
457,12708.162109375,5217.935071395155
458,1998.19580078125,1015.3324408612222
459,1408.1048583984375,1390.3150932412116
460,925.1907348632812,967.9320108341077
461,307.96929931640625,374.04324470054456
462,223.6315460205078,241.6143303380095
463,123.9651107788086,136.05084731794372
464,95.58346557617188,102.18946101746515
465,59.14546585083008,62.05900640579967
466,47.942378997802734,51.7043937098545
467,50.400447845458984,44.69735591194484
468,39.646400451660156,36.88566190879857
469,28.2191219329834,25.932514995031532
470,23.336063385009766,23.16004551995517
471,18.356801986694336,17.93787418969604
472,18.356801986694336,16.79231179185828
473,25.533721923828125,27.27424507514976
474,20.905242919921875,21.94307072876257
475,14.585094451904297,15.143825468021944
476,12.304929733276367,13.175600255490465
477,9.025014877319336,9.514338817856444
478,7.924822807312012,8.345599473835984
479,28.502731323242188,28.527336486586975
480,23.336063385009766,22.892613162641375
481,16.28101921081543,15.947655412918486
482,13.735721588134766,14.323715533660804
483,9.97418212890625,10.270661211932573
484,8.846306800842285,9.014752529810274
485,21.97707748413086,22.892613162641375
486,15.486985206604004,15.947655412918486
487,9.025014877319336,9.014752529810274
488,6.820957660675049,7.242800299673429
489,5.206979751586914,5.497457443566455
490,31.186960220336914,31.67240286167097
491,21.758399963378906,23.155161430934346
492,18.356801986694336,18.034655969520628
493,13.329769134521484,13.087806178714303
494,11.473040580749512,11.778228748061839
495,9.025014877319336,9.283672056492705
496,24.77908706665039,25.56949428613327
497,12.553505897521973,13.087806178714303
498,9.679400444030762,10.016686814168663
499,6.110446929931641,6.318704779993099
500,5.58452844619751,5.766123434376047
501,31.186960220336914,31.283103393148394
502,25.790340423583984,26.979508220627785
503,18.356801986694336,19.217216594705324
504,15.642632484436035,15.798425074619033
505,10.48556900024414,10.834269757905652
506,15.958634376525879,15.798425074619033
507,11.588345527648926,11.95223275522894
508,6.889509677886963,7.004630233622153
509,5.812436580657959,6.1375679111281
510,25.790340423583984,26.756822677177453
511,21.97707748413086,22.246289465862116
512,16.28101921081543,15.540722459116482
513,14.15403938293457,13.968201145039307
514,11.023177146911621,10.862942519185276
515,8.758284568786621,8.57260363900618
516,14.439970970153809,15.540722459116482
517,11.023177146911621,11.445604841547055
518,6.889509677886963,7.2029142530136685
519,59.73990249633789,55.1875421641822
520,39.646400451660156,37.50339901258244
521,33.11545181274414,32.0175530846725
522,23.570598602294922,22.246289465862116
523,20.287399291992188,19.5053926394848
524,33.11545181274414,32.74619156035513
525,18.915849685668945,19.5053926394848
526,52.98453140258789,49.44594437667503
527,35.16319274902344,37.50339901258244
528,1408.1048583984375,1345.6832332700146
529,1002.2471313476562,1064.3138523774405
530,550.044921875,565.7608218207283
531,415.7151184082031,437.72906188277653
532,249.63504028320312,252.70645505375964
533,198.34341430664062,207.9178017358904
534,129.0242156982422,127.96322241036582
535,105.63606262207031,109.83413611919663
536,651.9710083007812,572.2637914665207
537,314.190673828125,348.6028714791741
538,162.389892578125,174.31349132045116
539,120.30136108398438,134.42029486538326
540,699.2443237304688,619.4833370081684
541,502.703125,524.0567154239167
542,247.15118408203125,263.9380604241323
543,179.46856689453125,190.39702402015402
544,97.5143814086914,108.24087067869027
545,73.6998062133789,84.63337574420784
546,379.9349670410156,362.6171676244094
547,270.4263610839844,265.53879160750785
548,139.770263671875,141.11568851843256
549,106.69774627685547,103.64913638407047
550,59.73990249633789,69.11030967874044
551,502.703125,528.5369297576873
552,247.15118408203125,266.25396534544285
553,177.68276977539062,190.69944050145716
554,97.5143814086914,105.88125367811057
555,85.6269302368164,86.32936890673024
556,578.2463989257812,528.5369297576873
557,399.41448974609375,385.08704239983246
558,204.3839111328125,190.69944050145716
559,151.4113006591797,142.76141482579456
560,88.23467254638672,86.32936890673024
561,450.3387451171875,459.0596040437225
562,228.1492156982422,241.26551164290862
563,169.0171356201172,175.56337325321175
564,94.63241577148438,100.62968077349112
565,72.96646881103516,77.6418868399227
566,399.41448974609375,378.7534947112186
567,295.8936462402344,281.11445985492077
568,160.7740478515625,158.07302434516774
569,120.30136108398438,116.0168778881689
570,70.80999755859375,71.6199973371746
571,55.14688491821289,60.18275770670508
572,81.45087432861328,84.77309962334735
573,54.05488586425781,57.86729854893112
574,26.311336517333984,28.245745697560732
575,19.687816619873047,23.467113410391637
576,376.1544494628906,368.31479237681464
577,512.8583374023438,499.3106310441152
578,265.07159423828125,251.39818415516527
579,196.3699188232422,191.75056169681062
580,114.43417358398438,112.45704206811949
581,90.01712799072266,84.77309962334735
582,780.5508422851562,682.8571004216441
583,550.044921875,572.1819725267859
584,290.0345458984375,297.1814516852598
585,219.20335388183594,238.8391750137132
586,130.32090759277344,125.79184537310327
587,102.51407623291016,106.78313993460927
588,67.35653686523438,70.61065110753427
589,55.14688491821289,57.21081739523978
590,38.86134719848633,41.504425489960745
591,40.04484939575195,74.40611467620316
592,225.879150390625,235.4537072003512
593,164.0218963623047,178.3677734200372
594,93.69078826904297,102.83969374624287
595,72.24044799804688,73.11255873256538
596,46.06253433227539,48.52324033865385
597,38.09183883666992,41.436887417075866
598,26.311336517333984,29.045313133574087
599,22.19795036315918,25.37517599759782
600,75.94428253173828,74.3915844364884
601,46.06253433227539,45.783065872833106
602,357.8092956542969,305.8163777046967
603,172.43150329589844,154.65992129610535
604,55.14688491821289,57.67363419985829
605,29.96410369873047,34.80834646082255
606,1394.09375,1243.2161659418623
607,982.4013061523438,948.5307348355645
608,523.2190551757812,516.5349897250975
609,395.4403991699219,362.63616406554473
610,232.75811767578125,222.1731411758592
611,184.93414306640625,181.40691877874056
612,119.1043701171875,118.35467453206367
613,96.54412078857422,95.87615150043196
614,295.8936462402344,288.6622046281478
615,1465.570556640625,1121.3787436616187
616,314.190673828125,298.7308109881903
617,170.7157440185547,169.37483802660714
618,92.75857543945312,106.94293261767187
619,71.52163696289062,82.65979745913708
620,43.8160400390625,48.28881553083873
621,35.5165901184082,41.036302278316086
622,23.570598602294922,30.13150992293924
623,134.289794921875,127.13815896983101
624,75.18864440917969,80.06663219869087
625,58.55697250366211,60.01464935307258
626,36.234073638916016,34.64192629058142
627,28.7891902923584,30.21138868670393
628,19.687816619873047,22.588220881549322
629,27.112638473510742,27.478392507532888
630,16.7768497467041,18.230311233802027
631,13.735721588134766,14.575510633178538
632,9.487735748291016,10.721871525473448
633,31.816978454589844,30.783272852787633
634,19.687816619873047,20.875996618067028
635,16.119020462036133,16.871305147490204
636,11.245859146118164,12.054731084497565
637,40.04484939575195,38.14411446190804
638,25.27965545654297,25.92479948252409
639,20.287399291992188,21.09504306062319
640,14.013205528259277,15.096593506481693
641,57.974308013916016,51.67190689942174
642,35.16319274902344,35.341471424958506
643,28.2191219329834,28.351662361350062
644,19.105955123901367,19.76898567263027
645,120.30136108398438,126.59074832772694
646,68.71723175048828,73.46844195435294
647,53.517032623291016,56.37523608568756
648,34.4669189453125,34.62604707939092
649,138.37948608398438,126.59074832772694
650,76.70755004882812,73.46844195435294
651,57.974308013916016,56.37523608568756
652,35.873538970947266,34.62604707939092
653,28.7891902923584,30.036155145413947
654,19.491920471191406,21.469807563548784
655,44.7011833190918,48.511120295666785
656,20.905242919921875,22.601131758494112
657,15.029275894165039,16.204910473904825
658,8.004467964172363,8.49992294809268
659,6.488296031951904,7.056455352155284
660,38.09183883666992,39.35049780866845
661,26.049537658691406,25.69105457092523
662,13.463736534118652,13.267078664464197
663,9.97418212890625,9.808015539570015
664,66.02279663085938,63.23848936960789
665,62.17792892456055,63.23848936960789
666,29.96410369873047,29.51462093514267
667,21.11534309387207,21.174610377120526
668,11.023177146911621,11.018138922388733
669,8.084914207458496,8.622468302305354
670,48.424217224121094,47.27452137947356
671,33.784427642822266,32.462195436824345
672,16.7768497467041,16.308021652301417
673,11.941265106201172,11.90005329682371
674,473.427978515625,336.4525204076708
675,208.5127410888672,181.01347936033284
676,59.73990249633789,52.1214840704221
677,36.96604919433594,36.59718717533122
678,1366.48876953125,948.8559103297649
679,237.4601593017578,226.7066797436839
680,68.71723175048828,71.20261338738561
681,42.097991943359375,44.422525987665686
682,19.885683059692383,23.00427377608629
683,74.44049072265625,71.20261338738561
684,31.186960220336914,32.77670750762504
685,632.7022094726562,590.6696941106467
686,330.2996520996094,315.5581388223141
687,230.44219970703125,230.47510279575528
688,119.1043701171875,112.51235258209205
689,94.63241577148438,93.65958905932266
690,512.8583374023438,472.5630978345216
691,665.1416625976562,575.2308122901427
692,90.01712799072266,84.68375754309429
693,54.598148345947266,59.099297807651695
694,29.96410369873047,40.39995440320119
695,40.04484939575195,44.9432270050034
696,194.41595458984375,185.94084496855186
697,699.2443237304688,442.5706523773384
698,812.4056396484375,745.7304383021408
699,578.2463989257812,563.6915525370277
700,307.96929931640625,300.34260481891675
701,230.44219970703125,236.1363948834298
702,135.63938903808594,146.65931306349646
703,1032.770263671875,518.9016300243037
704,181.27218627929688,127.30316300865935
705,96.54412078857422,82.02771897188613
706,1141.3875732421875,1072.2497089747403
707,780.5508422851562,801.8211704354808
708,399.41448974609375,390.9876671138421
709,292.9493713378906,307.36268427292816
710,190.56626892089844,192.53098773996788
711,164.0218963623047,151.51515500841978
712,86.48751831054688,89.43264129664655
713,67.35653686523438,67.3815647796108
714,43.38006591796875,42.71834918990594
715,36.59823226928711,37.591252068509476
716,21.541902542114258,24.611088433088003
717,658.523193359375,481.806603573977
718,137.00262451171875,156.70153113534175
719,71.52163696289062,68.81350461259964
720,24.0467529296875,26.216790136959485
721,16.60991859436035,20.33730975352657
722,117.91922760009766,120.28761843978593
723,97.5143814086914,100.50424243221259
724,68.0334701538086,69.14640371318731
725,55.70110321044922,57.72308037294381
726,45.15043640136719,46.29871697114756
727,43.38006591796875,43.34661196965914
728,186.7928009033203,198.92230304915694
729,109.9471435546875,124.1671269489102
730,39.646400451660156,39.29791495456132
731,19.687816619873047,24.29189799250831
732,42.097991943359375,41.78403304363956
733,36.234073638916016,36.972388727369946
734,27.112638473510742,27.61139475878629
735,2751.771240234375,2160.1837598600405
736,1032.770263671875,1043.9249151849642
737,632.7022094726562,721.2051965318784
738,281.46270751953125,266.53564131230576
739,210.6082763671875,203.36130677969672
740,114.43417358398438,132.5809828102836
741,415.7151184082031,287.97792640997164
742,104.58499145507812,100.83982645054903
743,77.47845458984375,88.84601793810914
744,1652.4261474609375,1212.936955839894
745,953.3672485351562,897.4370012774533
746,365.0374755859375,378.52637958124484
747,244.69192504882812,218.72791389896668
748,125.21095275878906,121.99742661930082
749,90.92182922363281,92.03524105543518
750,50.400447845458984,46.909894644065204
751,40.85380935668945,40.321767540476756
752,26.311336517333984,27.54731926015085
753,21.97707748413086,21.326205169079458
754,15.799842834472656,15.6592662912704
755,13.463736534118652,13.861565630086893
756,9.97418212890625,10.483173092157493
757,512.8583374023438,460.6453414285106
758,252.1439666748047,250.81518182498692
759,183.09405517578125,195.7477289555982
760,104.58499145507812,100.3697656099765
761,83.0962905883789,81.90710927149202
762,52.45732879638672,56.09719216052416
763,42.521080017089844,47.47552448507064
764,71.52163696289062,71.2055970301032
765,54.598148345947266,58.03065561864434
766,33.11545181274414,34.504360703415024
767,26.57577133178711,28.842705792121603
768,257.23760986328125,218.70710771669255
769,177.68276977539062,170.94352933741186
770,112.16822814941406,110.62620549575054
771,91.83558654785156,80.204717570867
772,64.07151794433594,66.02683970766805
773,65.3658447265625,61.74066455668304
774,42.521080017089844,43.58505385411258
775,33.11545181274414,33.380483877438
